,number_of_response,delay_avg,jitter_avg
1578681587,7.0,0.002331653333333333,0.00018139686666666664
1578681588,10.0,0.0021018366666666665,0.00014473966666666665
1578681589,13.0,0.0014174233333333333,0.000245112
1578681590,14.0,0.0022782966666666667,0.00025200833333333334
1578681591,12.0,0.0021898933333333336,0.00035113766666666665
1578681592,13.0,0.002235993333333333,0.0004851686666666667
1578681593,11.0,0.002118853333333333,0.00024465733333333333
1578681594,12.0,0.00224682,0.00022437833333333336
1578681595,9.0,0.0021729600000000003,0.0003273883333333334
1578681596,9.0,0.00236805,0.00020178166666666667
1578681597,9.0,0.0013960666666666666,0.00017438333333333333
1578681598,15.0,0.0022732566666666663,0.00035450833333333334
1578681599,11.0,0.0022632166666666665,0.00030280499999999996
1578681600,18.0,0.002071826666666667,0.0003827913333333333
1578681601,14.0,0.002223786666666667,0.00031982666666666664
1578681602,11.0,0.0022795766666666665,0.00016600800000000001
1578681603,9.0,0.00250885,0.00018461556666666667
1578681604,14.0,0.0020748433333333334,0.00030507
1578681605,12.0,0.00223773,0.00028387700000000003
1578681606,13.0,0.00220241,0.00034701266666666665
1578681607,17.0,0.0024143299999999997,0.00016312863333333336
1578681608,17.0,0.0023750166666666665,0.0003018773333333333
1578681609,12.0,0.00232509,0.0003200106666666666
1578681610,11.0,0.00227819,0.00029200300000000004
1578681611,10.0,0.0021976933333333333,0.00022914673333333333
1578681612,17.0,0.00224815,0.00027671966666666667
1578681613,19.0,0.00221844,0.00028509933333333335
1578681614,13.0,0.00219214,0.0003052553333333333
1578681615,19.0,0.0022816566666666663,0.0002775063333333333
1578681616,12.0,0.00227746,0.0005198123333333334
1578681617,14.0,0.002287753333333333,0.00033572666666666665
1578681618,17.0,0.0021637366666666666,0.00025521333333333333
1578681619,9.0,0.00207732,0.00013756766666666667
1578681620,11.0,0.002215023333333333,0.000332137
1578681621,18.0,0.00230532,0.0002974403333333334
1578681622,16.0,0.0021392233333333336,0.00042847
1578681623,14.0,0.00217964,0.0004030806666666667
1578681624,13.0,0.0022615133333333333,0.00045562599999999994
1578681625,13.0,0.0023281233333333332,0.00019649096666666667
1578681626,7.0,0.0020484266666666666,8.698313333333335e-05
1578681627,13.0,0.00214418,0.00014497806666666666
1578681628,11.0,0.0021815166666666664,0.0003162703333333333
1578681629,7.0,0.0023411533333333335,5.37502e-05
1578681630,9.0,0.0021876766666666667,0.0003865556666666667
1578681631,11.0,0.0022782199999999996,0.0001668692
1578681632,16.0,0.002128973333333333,0.0001751
1578681633,14.0,0.002096226666666667,0.00015089533333333333
1578681634,14.0,0.0022191666666666666,0.00037471466666666665
1578681635,13.0,0.0021234266666666666,0.00034638264333333333
1578681636,11.0,0.002464173333333333,0.000188695
1578681637,18.0,0.0024001633333333335,0.0003571033333333333
1578681638,18.0,0.0023283466666666666,0.00030422433333333334
1578681639,18.0,0.002235346666666667,0.00029238066666666666
1578681640,15.0,0.0022395033333333335,0.0003424047
1578681641,14.0,0.0023180333333333333,0.000279301
1578681642,25.0,0.00223984,0.0003899356666666667
1578681643,11.0,0.002522963333333333,0.000295904
1578681644,13.0,0.0023324933333333333,0.00031243399999999994
1578681645,15.0,0.00235073,0.0004590896666666667
1578681646,12.0,0.0022259199999999997,0.00030063266666666665
1578681647,13.0,0.00219928,0.000204558
1578681648,14.0,0.0021144600000000003,0.00022612033333333336
1578681649,13.0,0.001986043333333333,0.00019870196666666666
1578681650,6.0,0.0021393033333333335,0.0002474386666666667
1578681651,15.0,0.00229417,0.0002220393333333333
1578681652,21.0,0.00218052,0.00025299366666666666
1578681653,11.0,0.0023085899999999997,0.00017370100000000004
1578681654,13.0,0.0022435033333333336,0.000348316
1578681655,11.0,0.00197986,0.00014343526666666667
1578681656,7.0,0.0021690566666666667,9.771216666666666e-05
1578681657,18.0,0.0021751599999999998,0.0002762213333333333
1578681658,16.0,0.0020805133333333336,0.00028630899999999995
1578681659,14.0,0.0021294933333333333,0.00036477633333333335
1578681660,18.0,0.0022732533333333334,0.00034272866666666663
1578681661,13.0,0.002242113333333333,0.0002610683333333333
1578681662,12.0,0.0022506933333333334,0.00015421726666666667
1578681663,9.0,0.0022433833333333334,0.00029465366666666667
1578681664,19.0,0.0022758266666666666,0.0002181486333333333
1578681665,10.0,0.002295876666666667,9.695033333333333e-05
1578681666,8.0,0.00231221,0.00030569233333333336
1578681667,14.0,0.002401986666666667,0.000260719
1578681668,12.0,0.00232726,0.00023866230000000002
1578681669,15.0,0.0023676733333333334,0.000355787
1578681670,13.0,0.0023116066666666667,0.0002859406666666667
1578681671,12.0,0.0022347366666666665,0.0005272216666666667
1578681672,9.0,0.00205404,0.000221332
1578681673,13.0,0.00198863,0.0002643003333333333
1578681674,21.0,0.0021236433333333333,0.0002606418333333333
1578681675,5.0,0.001447716666666667,0.00016005833333333333
1578681676,17.0,0.002154333333333333,0.00026917133333333334
1578681677,27.0,0.0021785433333333334,0.0002796446666666667
1578681678,19.0,0.00218273,0.0003882856666666667
1578681679,22.0,0.0022041866666666667,0.00028575266666666665
1578681680,17.0,0.00225916,0.00027761366666666665
1578681681,18.0,0.00216364,0.00018344
1578681682,14.0,0.0021293333333333333,0.0002715456666666667
1578681683,12.0,0.00218246,0.000241915
1578681684,24.0,0.0021714766666666666,0.00023529866666666664
1578681685,7.0,0.002231903333333333,0.0002466439
1578681686,5.0,0.00231862,9.131433333333333e-05
1578681687,16.0,0.0023871233333333333,0.00021808133333333334
1578681688,16.0,0.0022460166666666667,0.00030068166666666666
1578681689,13.0,0.0022365166666666668,0.000200894
1578681690,14.0,0.0020727933333333334,0.000267911
1578681691,6.0,0.0013762099999999999,8.78441e-05
1578681692,17.0,0.002199923333333333,0.00021298066666666665
1578681693,16.0,0.00225175,0.00027498916666666664
1578681694,11.0,0.0020823733333333334,0.00022093466666666666
1578681695,19.0,0.0022664599999999997,0.00045663100000000004
1578681696,8.0,0.0015692933333333332,8.183066666666666e-05
1578681697,21.0,0.0022388800000000004,0.0002864883333333333
1578681698,8.0,0.0022011500000000002,0.00021324566666666668
1578681699,6.0,0.0016624466666666667,6.188933333333334e-05
1578681700,15.0,0.0023525533333333334,0.0002526403333333333
1578681701,15.0,0.0022268233333333338,0.00014890996666666666
1578681702,11.0,0.00216533,0.0002654313333333333
1578681703,13.0,0.0022654233333333335,0.0002011636666666667
1578681704,19.0,0.00213356,0.000273073
1578681705,22.0,0.00209918,0.0003575586666666667
1578681706,10.0,0.0014486633333333334,0.00017893300000000002
1578681707,14.0,0.00210653,0.00023570966666666663
1578681708,12.0,0.00231269,0.00013852639999999998
1578681709,14.0,0.00209784,0.000263508
1578681710,17.0,0.002136026666666667,0.0001739536
1578681711,9.0,0.0021669833333333335,0.00020360933333333334
1578681712,11.0,0.0015274166666666665,0.00019366533333333333
1578681713,20.0,0.0022622799999999998,0.00037571233333333337
1578681714,25.0,0.0021404933333333334,0.0003481626666666667
1578681715,14.0,0.00229123,0.0001791583333333333
1578681716,17.0,0.0024673066666666666,0.00043848466666666675
1578681717,21.0,0.00228013,0.00038952033333333335
1578681718,16.0,0.002304196666666667,0.0003067482666666667
1578681719,19.0,0.002276486666666667,0.0005327406666666666
1578681720,15.0,0.002093533333333333,0.00021027100000000002
1578681721,9.0,0.0022562366666666668,0.0002846186666666667
1578681722,18.0,0.002207346666666667,0.00022527966666666664
1578681723,10.0,0.00146324,0.00016967433333333332
1578681724,24.0,0.00236815,0.0003379523333333333
1578681725,22.0,0.0021086,0.0002134926666666667
1578681726,23.0,0.00214253,0.00043516433333333336
1578681727,9.0,0.00214571,0.0004266766666666667
1578681728,20.0,0.0022559,0.000382026
1578681729,19.0,0.0021634166666666664,0.0004503726666666667
1578681730,17.0,0.0022518866666666666,0.00026116396666666666
1578681731,23.0,0.002318646666666667,0.000321434
1578681732,15.0,0.0022382833333333334,0.00044523333333333333
1578681733,14.0,0.0020672866666666665,0.0002604163333333333
1578681734,14.0,0.0023746066666666663,0.000186449
1578681735,13.0,0.002412113333333333,0.00028485466666666666
1578681736,5.0,0.0013755766666666668,0.00022199433333333334
1578681737,31.0,0.0021566899999999997,0.000539747
1578681738,9.0,0.0014929833333333332,0.000153078
1578681739,21.0,0.0021951533333333336,0.000336422
1578681740,9.0,0.0024562533333333334,0.00028520176666666663
1578681741,19.0,0.00211938,0.00033525166666666665
1578681742,17.0,0.00212959,0.00037863633333333333
1578681743,26.0,0.00227692,0.0004250123333333334
1578681744,12.0,0.0022435899999999997,0.00020291010666666668
1578681745,15.0,0.00219252,0.0001955297
1578681746,21.0,0.0022239,0.00024663066666666666
1578681747,9.0,0.0023016733333333333,0.0002824467666666666
1578681748,17.0,0.0020497799999999997,0.00023261693333333333
1578681749,18.0,0.0021562166666666666,0.00030301
1578681750,17.0,0.0022077033333333333,0.000437053
1578681751,19.0,0.0021962966666666667,0.00018867066666666666
1578681752,13.0,0.0020552266666666666,0.0003237486666666667
1578681753,26.0,0.0021916733333333335,0.00018983396666666667
1578681754,16.0,0.0021558533333333337,0.0003109613333333333
1578681755,21.0,0.002275633333333333,0.00030321133333333333
1578681756,20.0,0.0022857233333333335,0.00032437166666666664
1578681757,15.0,0.0021949666666666663,0.00023906766666666667
1578681758,16.0,0.0023185199999999997,0.000382874
1578681759,13.0,0.0022916266666666665,0.0003903906666666666
1578681760,16.0,0.00239736,0.00031363420000000004
1578681761,23.0,0.002340733333333334,0.00033177399999999996
1578681762,13.0,0.0022875033333333334,0.00047720799999999996
1578681763,14.0,0.00222172,0.00034238233333333334
1578681764,12.0,0.00238043,0.00032127133333333336
1578681765,21.0,0.0022716366666666664,0.00020313436666666664
1578681766,12.0,0.00229707,0.00019787163333333333
1578681767,10.0,0.0021378533333333335,0.0002615848666666667
1578681768,18.0,0.0022172766666666665,0.00035054700000000004
1578681769,21.0,0.0023156533333333336,0.00026782739999999997
1578681770,18.0,0.0022373266666666667,0.00020407566666666663
1578681771,15.0,0.0020561866666666665,0.0002606766666666667
1578681772,10.0,0.0022067266666666667,0.00025721366666666665
1578681773,16.0,0.00213405,0.00030330799999999996
1578681774,14.0,0.0022031399999999997,0.00031627366666666664
1578681775,19.0,0.0022074833333333333,0.00018617866666666667
1578681776,21.0,0.002131646666666667,0.00036033
1578681777,15.0,0.0022745066666666667,8.75286e-05
1578681778,14.0,0.00229124,0.0002806883333333333
1578681779,18.0,0.00225073,0.00037682866666666665
1578681780,21.0,0.0023679066666666667,0.00020169733333333332
1578681781,18.0,0.002185753333333333,0.00029242633333333336
1578681782,21.0,0.0021582566666666666,0.0002969986666666667
1578681783,14.0,0.002197126666666667,0.00043464366666666666
1578681784,20.0,0.00222228,0.00030683399999999997
1578681785,5.0,0.00148606,3.127256666666666e-05
1578681786,37.0,0.0022117133333333333,0.0003592216666666666
1578681787,26.0,0.00226369,0.0004908303333333333
1578681788,18.0,0.0022130033333333334,0.000490801
1578681789,20.0,0.0021877833333333336,0.0003098976666666667
1578681790,13.0,0.0022174266666666665,0.00024514733333333335
1578681791,11.0,0.0023990633333333335,9.71554e-05
1578681792,19.0,0.002188823333333333,0.000405573
1578681793,17.0,0.0021206233333333335,0.00034048933333333335
1578681794,20.0,0.0021808866666666667,0.000324448
1578681795,14.0,0.0021279066666666665,0.00032191800000000003
1578681796,20.0,0.00216038,0.0002940316666666667
1578681797,14.0,0.00208334,0.00019950299999999996
1578681798,24.0,0.002258646666666667,0.000247273
1578681799,12.0,0.00221364,0.0003614956666666667
1578681800,14.0,0.0022315733333333333,0.00020888099999999998
1578681801,23.0,0.002376643333333333,0.000331521
1578681802,21.0,0.0022647366666666666,0.00026751533333333334
1578681803,19.0,0.002271803333333333,0.000394957
1578681804,18.0,0.0021861133333333335,0.000206466
1578681805,22.0,0.0022226733333333333,0.00032729166666666665
1578681806,14.0,0.00211509,0.00028964700000000003
1578681807,16.0,0.002212556666666667,0.00030804233333333334
1578681808,16.0,0.0021378,0.00023075266666666664
1578681809,18.0,0.0021698066666666666,0.00024643233333333336
1578681810,15.0,0.0020424933333333334,0.000264104
1578681811,12.0,0.0022967133333333337,0.00021498999999999997
1578681812,20.0,0.0023040066666666667,0.00021790966666666669
1578681813,14.0,0.002169316666666667,0.00020645993333333332
1578681814,20.0,0.00226485,0.000542094
1578681815,16.0,0.002217793333333333,0.00023878666666666667
1578681816,22.0,0.0021390866666666664,0.000403116
1578681817,11.0,0.002151933333333333,0.000297851
1578681818,21.0,0.002180396666666667,0.0002455096666666667
1578681819,16.0,0.0022013899999999997,0.00033407633333333337
1578681820,13.0,0.0022097133333333335,0.00027515033333333337
1578681821,16.0,0.0022188666666666666,0.0003281643333333333
1578681822,19.0,0.0022662166666666665,0.0003050563333333333
1578681823,21.0,0.00224136,0.00023659066666666668
1578681824,24.0,0.002169396666666667,0.0002461096666666667
1578681825,18.0,0.00221093,0.0004096166666666667
1578681826,19.0,0.00220154,0.00015604236666666666
1578681827,16.0,0.0022222533333333336,0.00030912966666666664
1578681828,20.0,0.00227924,0.00042829266666666673
1578681829,23.0,0.00228211,0.00039249233333333336
1578681830,20.0,0.0022237733333333332,0.00048212300000000005
1578681831,21.0,0.0023007199999999996,0.00026750566666666666
1578681832,17.0,0.0021071266666666667,0.000393439
1578681833,14.0,0.0021994866666666664,0.000328994
1578681834,20.0,0.0022360033333333335,0.00022444833333333332
1578681835,20.0,0.00222369,0.0003710473333333334
1578681836,19.0,0.0021343266666666665,0.00023082003333333334
1578681837,24.0,0.002185966666666667,0.00040982166666666663
1578681838,18.0,0.0020892500000000004,0.000499213
1578681839,17.0,0.00214788,0.00027620266666666666
1578681840,23.0,0.0021598966666666664,0.0003230756666666667
1578681841,8.0,0.00209493,0.00034260733333333336
1578681842,4.0,0.002334913333333333,4.3233333333333325e-05
1578681843,35.0,0.00229357,0.000445819
1578681844,23.0,0.002296666666666667,0.0003235243333333333
1578681845,22.0,0.0021742266666666663,0.00019653366666666665
1578681846,19.0,0.0021301400000000004,0.00024014700000000002
1578681847,20.0,0.00220713,0.0003344353333333333
1578681848,16.0,0.00220741,0.00019110566666666668
1578681849,16.0,0.0021998366666666665,0.00032906266666666667
1578681850,20.0,0.00222458,0.00034852366666666664
1578681851,15.0,0.00233338,0.00023863333333333332
1578681852,14.0,0.00225468,0.00036757266666666673
1578681853,20.0,0.0022118966666666664,0.0003637576666666667
1578681854,21.0,0.0021422766666666666,0.000339172
1578681855,15.0,0.002100243333333333,0.000133627
1578681856,22.0,0.0022126566666666667,0.0003221833333333333
1578681857,11.0,0.0015871533333333334,0.00013271566666666666
1578681858,25.0,0.0022026866666666665,0.0003839863333333333
1578681859,19.0,0.0022063566666666663,0.000391343
1578681860,13.0,0.0022092133333333334,0.00027864766666666667
1578681861,17.0,0.0020458733333333333,0.00023678933333333335
1578681862,19.0,0.002171146666666667,0.000311338
1578681863,23.0,0.0020961133333333333,0.000462242
1578681864,22.0,0.0022925533333333333,0.000337001
1578681865,19.0,0.002264673333333333,0.00036756
1578681866,24.0,0.0022856266666666666,0.00035742933333333336
1578681867,20.0,0.00224544,0.000293833
1578681868,18.0,0.002176186666666667,0.0004294263333333333
1578681869,17.0,0.0021749833333333337,0.0003163203333333333
1578681870,20.0,0.002086736666666667,0.00019157966666666663
1578681871,33.0,0.0021738766666666667,0.00031806433333333333
1578681872,21.0,0.0023701866666666666,0.0004381957
1578681873,22.0,0.002096523333333333,0.00036970433333333337
1578681874,10.0,0.0022083233333333335,0.00042810066666666664
1578681875,24.0,0.002136843333333333,0.000582749
1578681876,18.0,0.0021742733333333336,0.0004570286666666667
1578681877,27.0,0.00216322,0.00032312333333333335
1578681878,18.0,0.0022070466666666666,0.00044635599999999997
1578681879,26.0,0.0021070866666666665,0.00029843866666666663
1578681880,17.0,0.0022881299999999998,0.0003728126666666667
1578681881,28.0,0.00217256,0.00040357933333333326
1578681882,14.0,0.0021878933333333334,0.00047062499999999996
1578681883,13.0,0.0021519966666666665,0.00045108799999999993
1578681884,22.0,0.0022281,0.0002767506666666667
1578681885,19.0,0.002071013333333333,0.0004937353333333334
1578681886,19.0,0.002246873333333333,0.00044709
1578681887,29.0,0.0021784866666666666,0.0005051913333333334
1578681888,24.0,0.002196766666666667,0.00027127133333333333
1578681889,19.0,0.002202703333333333,0.00037070266666666663
1578681890,17.0,0.0022006200000000004,0.00030767463333333334
